"","INC_DAYH","TEMP","DEWP","TEMPc","DEWPc","RH"
"7101",2013-10-23 20:00:00,54,32,12.2222222222222,0,43.289273710707
"7102",2013-10-23 21:00:00,51,33,10.5555555555556,0.555555555555556,50.3024010694054
"7103",2013-10-23 22:00:00,51,33,10.5555555555556,0.555555555555556,50.3024010694054
"7104",2013-10-23 23:00:00,51,35,10.5555555555556,1.66666666666667,54.4552461187667
"7105",2013-10-24 00:00:00,49,33,9.44444444444444,0.555555555555556,54.1705291472116
"7106",2013-10-24 01:00:00,48,34,8.88888888888889,1.11111111111111,58.5033784425168
"7107",2013-10-24 02:00:00,47,34,8.33333333333333,1.11111111111111,60.7305515016993
"7108",2013-10-24 03:00:00,46,34,7.77777777777778,1.11111111111111,63.0512176433791
"7109",2013-10-24 04:00:00,45,34,7.22222222222222,1.11111111111111,65.469680055848
"7110",2013-10-24 05:00:00,45,33,7.22222222222222,0.555555555555556,62.9250190231264
"7111",2013-10-24 06:00:00,44,32,6.66666666666667,0,62.7979748116164
"7112",2013-10-24 07:00:00,44,33,6.66666666666667,0.555555555555556,65.3491029631282
"7113",2013-10-24 08:00:00,43,33,6.11111111111111,0.555555555555556,67.8761858502235
"7114",2013-10-24 09:00:00,42,32,5.55555555555556,0,67.7611073611262
"7115",2013-10-24 10:00:00,42,32,5.55555555555556,0,67.7611073611262
"7116",2013-10-24 11:00:00,42,32,5.55555555555556,0,67.7611073611262
"7117",2013-10-24 12:00:00,43,31,6.11111111111111,-0.555555555555556,62.6700767394739
"7118",2013-10-24 13:00:00,46,30,7.77777777777778,-1.11111111111111,53.7370064353451
"7119",2013-10-24 14:00:00,49,28,9.44444444444444,-2.22222222222222,44.279129246302
"7120",2013-10-24 15:00:00,51,28,10.5555555555556,-2.22222222222222,41.1089459051294
"7121",2013-10-24 16:00:00,53,29,11.6666666666667,-1.66666666666667,39.7769690362715
"7122",2013-10-24 17:00:00,51,26,10.5555555555556,-3.33333333333333,37.8657620507945
"7123",2013-10-24 18:00:00,54,25,12.2222222222222,-3.88888888888889,32.5251725535865
"7124",2013-10-24 19:00:00,53,23,11.6666666666667,-5,31.0378113881563
"7125",2013-10-24 20:00:00,52,23,11.1111111111111,-5,32.2050875547913
"7126",2013-10-24 21:00:00,50,23,10,-5,34.686777904094
"7127",2013-10-24 22:00:00,50,23,10,-5,34.686777904094
"7128",2013-10-24 23:00:00,49,23,9.44444444444444,-5,36.0056794739856
"7129",2013-10-25 00:00:00,47,25,8.33333333333333,-3.88888888888889,42.1827517536733
"7130",2013-10-25 01:00:00,46,26,7.77777777777778,-3.33333333333333,45.6497152222981
"7131",2013-10-25 02:00:00,46,27,7.77777777777778,-2.77777777777778,47.5644823554152
"7132",2013-10-25 03:00:00,45,27,7.22222222222222,-2.77777777777778,49.3959227434886
"7133",2013-10-25 04:00:00,44,27,6.66666666666667,-2.77777777777778,51.3050807849735
"7134",2013-10-25 05:00:00,43,27,6.11111111111111,-2.77777777777778,53.2955710781545
"7135",2013-10-25 06:00:00,42,27,5.55555555555556,-2.77777777777778,55.3711914844098
"7136",2013-10-25 07:00:00,42,28,5.55555555555556,-2.22222222222222,57.6768021431543
"7137",2013-10-25 08:00:00,40,29,4.44444444444444,-1.66666666666667,64.8584168223917
"7138",2013-10-25 09:00:00,41,29,5,-1.66666666666667,62.4116854167723
"7139",2013-10-25 10:00:00,41,29,5,-1.66666666666667,62.4116854167723
"7140",2013-10-25 11:00:00,40,30,4.44444444444444,-1.11111111111111,67.528497346807
"7141",2013-10-25 12:00:00,42,30,5.55555555555556,-1.11111111111111,62.5413164338231
"7142",2013-10-25 13:00:00,45,29,7.22222222222222,-1.66666666666667,53.5907504202068
"7143",2013-10-25 14:00:00,47,30,8.33333333333333,-1.11111111111111,51.7550248216493
"7144",2013-10-25 15:00:00,49,29,9.44444444444444,-1.66666666666667,46.1200015258914
"7145",2013-10-25 16:00:00,50,29,10,-1.66666666666667,44.4362856009972
"7146",2013-10-25 17:00:00,52,28,11.1111111111111,-2.22222222222222,39.6179607492915
"7147",2013-10-25 18:00:00,53,27,11.6666666666667,-2.77777777777778,36.6511912553444
"7148",2013-10-25 19:00:00,52,26,11.1111111111111,-3.33333333333333,36.490863261313
"7149",2013-10-25 20:00:00,52,23,11.1111111111111,-5,32.2050875547913
"7150",2013-10-25 21:00:00,51,24,10.5555555555556,-4.44444444444444,34.8487045705573
"7151",2013-10-25 22:00:00,51,26,10.5555555555556,-3.33333333333333,37.8657620507945
"7152",2013-10-25 23:00:00,50,26,10,-3.33333333333333,39.2977041129351
"7153",2013-10-26 00:00:00,49,27,9.44444444444444,-2.77777777777778,42.5028739260521
"7154",2013-10-26 01:00:00,49,29,9.44444444444444,-1.66666666666667,46.1200015258914
"7155",2013-10-26 02:00:00,47,31,8.33333333333333,-0.555555555555556,53.8823833169255
"7156",2013-10-26 03:00:00,46,32,7.77777777777778,0,58.2313492675526
"7157",2013-10-26 04:00:00,46,33,7.77777777777778,0.555555555555556,60.5993658005821
"7158",2013-10-26 05:00:00,45,33,7.22222222222222,0.555555555555556,62.9250190231264
"7159",2013-10-26 06:00:00,44,33,6.66666666666667,0.555555555555556,65.3491029631282
"7160",2013-10-26 07:00:00,43,32,6.11111111111111,0,65.2276965255698
"7161",2013-10-26 08:00:00,42,32,5.55555555555556,0,67.7611073611262
"7162",2013-10-26 09:00:00,42,30,5.55555555555556,-1.11111111111111,62.5413164338231
"7163",2013-10-26 10:00:00,42,29,5.55555555555556,-1.66666666666667,60.0659827751056
"7164",2013-10-26 11:00:00,42,29,5.55555555555556,-1.66666666666667,60.0659827751056
"7165",2013-10-26 12:00:00,43,29,6.11111111111111,-1.66666666666667,57.8167700475378
"7166",2013-10-26 13:00:00,45,29,7.22222222222222,-1.66666666666667,53.5907504202068
"7167",2013-10-26 14:00:00,48,29,8.88888888888889,-1.66666666666667,47.874009328943
"7168",2013-10-26 15:00:00,50,28,10,-2.22222222222222,42.6617332992922
"7169",2013-10-26 16:00:00,52,25,11.1111111111111,-3.88888888888889,35.00995689749
"7170",2013-10-26 17:00:00,54,25,12.2222222222222,-3.88888888888889,32.5251725535865
"7171",2013-10-26 18:00:00,54,25,12.2222222222222,-3.88888888888889,32.5251725535865
"7172",2013-10-26 19:00:00,54,25,12.2222222222222,-3.88888888888889,32.5251725535865
"7173",2013-10-26 20:00:00,54,26,12.2222222222222,-3.33333333333333,33.9024298207242
"7174",2013-10-26 21:00:00,53,28,11.6666666666667,-2.22222222222222,38.1861033316458
"7175",2013-10-26 22:00:00,53,29,11.6666666666667,-1.66666666666667,39.7769690362715
"7176",2013-10-26 23:00:00,52,29,11.1111111111111,-1.66666666666667,41.267619897533
"7177",2013-10-27 00:00:00,51,28,10.5555555555556,-2.22222222222222,41.1089459051294
"7178",2013-10-27 01:00:00,52,28,11.1111111111111,-2.22222222222222,39.6179607492915
"7179",2013-10-27 02:00:00,52,29,11.1111111111111,-1.66666666666667,41.267619897533
"7180",2013-10-27 03:00:00,51,29,10.5555555555556,-1.66666666666667,42.8197980838316
"7181",2013-10-27 04:00:00,51,28,10.5555555555556,-2.22222222222222,41.1089459051294
"7182",2013-10-27 05:00:00,51,31,10.5555555555556,-0.555555555555556,46.4293573648048
"7183",2013-10-27 06:00:00,51,30,10.5555555555556,-1.11111111111111,44.5926303212616
"7184",2013-10-27 07:00:00,50,29,10,-1.66666666666667,44.4362856009972
"7185",2013-10-27 08:00:00,49,29,9.44444444444444,-1.66666666666667,46.1200015258914
"7186",2013-10-27 09:00:00,48,30,8.88888888888889,-1.11111111111111,49.8530246738689
"7187",2013-10-27 10:00:00,48,29,8.88888888888889,-1.66666666666667,47.874009328943
"7188",2013-10-27 11:00:00,47,30,8.33333333333333,-1.11111111111111,51.7550248216493
"7189",2013-10-27 12:00:00,48,30,8.88888888888889,-1.11111111111111,49.8530246738689
"7190",2013-10-27 13:00:00,50,31,10,-0.555555555555556,48.1801377270763
"7191",2013-10-27 14:00:00,52,30,11.1111111111111,-1.11111111111111,42.9770731702924
"7192",2013-10-27 15:00:00,55,30,12.7777777777778,-1.11111111111111,38.5035683900843
"7193",2013-10-27 16:00:00,56,30,13.3333333333333,-1.11111111111111,37.1280177226931
"7194",2013-10-27 17:00:00,57,29,13.8888888888889,-1.66666666666667,34.3784187350293
"7195",2013-10-27 18:00:00,57,27,13.8888888888889,-2.77777777777778,31.6715582144367
"7196",2013-10-27 19:00:00,57,27,13.8888888888889,-2.77777777777778,31.6715582144367
"7197",2013-10-27 20:00:00,56,27,13.3333333333333,-2.77777777777778,32.8428080781225
"7198",2013-10-27 21:00:00,55,27,12.7777777777778,-2.77777777777778,34.0617300896053
"7199",2013-10-27 22:00:00,54,28,12.2222222222222,-2.22222222222222,36.8108243055102
"7200",2013-10-27 23:00:00,52,29,11.1111111111111,-1.66666666666667,41.267619897533
"7201",2013-10-28 00:00:00,52,28,11.1111111111111,-2.22222222222222,39.6179607492915
"7202",2013-10-28 01:00:00,51,29,10.5555555555556,-1.66666666666667,42.8197980838316
"7203",2013-10-28 02:00:00,50,28,10,-2.22222222222222,42.6617332992922
"7204",2013-10-28 03:00:00,49,29,9.44444444444444,-1.66666666666667,46.1200015258914
"7205",2013-10-28 04:00:00,46,29,7.77777777777778,-1.66666666666667,51.6059233357206
"7206",2013-10-28 05:00:00,46,29,7.77777777777778,-1.66666666666667,51.6059233357206
"7207",2013-10-28 06:00:00,45,29,7.22222222222222,-1.66666666666667,53.5907504202068
"7208",2013-10-28 07:00:00,44,29,6.66666666666667,-1.66666666666667,55.6597289889541
"7209",2013-10-28 08:00:00,45,30,7.22222222222222,-1.11111111111111,55.8026559751598
"7210",2013-10-28 09:00:00,45,31,7.22222222222222,-0.555555555555556,58.0940355313625
"7211",2013-10-28 10:00:00,43,31,6.11111111111111,-0.555555555555556,62.6700767394739
"7212",2013-10-28 11:00:00,45,30,7.22222222222222,-1.11111111111111,55.8026559751598
"7213",2013-10-28 12:00:00,47,30,8.33333333333333,-1.11111111111111,51.7550248216493
"7214",2013-10-28 13:00:00,50,28,10,-2.22222222222222,42.6617332992922
"7215",2013-10-28 14:00:00,52,28,11.1111111111111,-2.22222222222222,39.6179607492915
"7216",2013-10-28 15:00:00,56,29,13.3333333333333,-1.66666666666667,35.6482735879044
"7217",2013-10-28 16:00:00,59,29,15,-1.66666666666667,31.9849473814651
"7218",2013-10-28 17:00:00,60,30,15.5555555555556,-1.11111111111111,32.1407754766921
"7219",2013-10-28 18:00:00,61,30,16.1111111111111,-1.11111111111111,31.0120613490514
"7220",2013-10-28 19:00:00,60,30,15.5555555555556,-1.11111111111111,32.1407754766921
"7221",2013-10-28 20:00:00,60,31,15.5555555555556,-0.555555555555556,33.4707848621255
"7222",2013-10-28 21:00:00,58,31,14.4444444444444,-0.555555555555556,35.963452480553
"7223",2013-10-28 22:00:00,57,31,13.8888888888889,-0.555555555555556,37.285584192419
"7224",2013-10-28 23:00:00,56,32,13.3333333333333,0,40.2495612480191
"7225",2013-10-29 00:00:00,55,32,12.7777777777778,0,41.7390622933764
"7226",2013-10-29 01:00:00,54,33,12.2222222222222,0.555555555555556,45.0568478241109
"7227",2013-10-29 02:00:00,53,32,11.6666666666667,0,44.9029061470486
"7228",2013-10-29 03:00:00,52,33,11.1111111111111,0.555555555555556,48.482917195623
"7229",2013-10-29 04:00:00,50,30,10,-1.11111111111111,46.275092413421
"7230",2013-10-29 05:00:00,49,28,9.44444444444444,-2.22222222222222,44.279129246302
"7231",2013-10-29 06:00:00,49,28,9.44444444444444,-2.22222222222222,44.279129246302
"7232",2013-10-29 07:00:00,48,30,8.88888888888889,-1.11111111111111,49.8530246738689
"7233",2013-10-29 08:00:00,48,31,8.88888888888889,-0.555555555555556,51.9032559001309
"7234",2013-10-29 09:00:00,46,31,7.77777777777778,-0.555555555555556,55.9446988949294
"7235",2013-10-29 10:00:00,44,29,6.66666666666667,-1.66666666666667,55.6597289889541
"7236",2013-10-29 11:00:00,44,29,6.66666666666667,-1.66666666666667,55.6597289889541
"7237",2013-10-29 12:00:00,45,28,7.22222222222222,-2.22222222222222,51.455944369532
"7238",2013-10-29 13:00:00,47,28,8.33333333333333,-2.22222222222222,47.7196737961332
"7239",2013-10-29 14:00:00,49,28,9.44444444444444,-2.22222222222222,44.279129246302
"7240",2013-10-29 15:00:00,51,28,10.5555555555556,-2.22222222222222,41.1089459051294
"7241",2013-10-29 16:00:00,54,29,12.2222222222222,-1.66666666666667,38.3451936403577
"7242",2013-10-29 17:00:00,55,30,12.7777777777778,-1.11111111111111,38.5035683900843
"7243",2013-10-29 18:00:00,54,30,12.2222222222222,-1.11111111111111,39.9352359134145
"7244",2013-10-29 19:00:00,54,30,12.2222222222222,-1.11111111111111,39.9352359134145
"7245",2013-10-29 20:00:00,53,30,11.6666666666667,-1.11111111111111,41.4255276878391
"7246",2013-10-29 21:00:00,51,31,10.5555555555556,-0.555555555555556,46.4293573648048
"7247",2013-10-29 22:00:00,51,31,10.5555555555556,-0.555555555555556,46.4293573648048
"7248",2013-10-29 23:00:00,49,32,9.44444444444444,0,52.0506235791477
"7249",2013-10-30 00:00:00,49,32,9.44444444444444,0,52.0506235791477
"7250",2013-10-30 01:00:00,50,32,10,0,50.1534563219391
"7251",2013-10-30 02:00:00,50,30,10,-1.11111111111111,46.275092413421
"7252",2013-10-30 03:00:00,48,32,8.88888888888889,0,54.0268884501976
"7253",2013-10-30 04:00:00,48,35,8.88888888888889,1.66666666666667,60.8608893159592
"7254",2013-10-30 05:00:00,49,31,9.44444444444444,-0.555555555555556,50.0036663732527
"7255",2013-10-30 06:00:00,49,31,9.44444444444444,-0.555555555555556,50.0036663732527
"7256",2013-10-30 07:00:00,49,36,9.44444444444444,2.22222222222222,60.9903871450349
"7257",2013-10-30 08:00:00,48,36,8.88888888888889,2.22222222222222,63.301110679037
"7258",2013-10-30 09:00:00,47,37,8.33333333333333,2.77777777777778,68.3285177766127
"7259",2013-10-30 10:00:00,48,35,8.88888888888889,1.66666666666667,60.8608893159592
"7260",2013-10-30 11:00:00,49,36,9.44444444444444,2.22222222222222,60.9903871450349
"7261",2013-10-30 12:00:00,52,38,11.1111111111111,3.33333333333333,59.0372604458484
"7262",2013-10-30 13:00:00,53,40,11.6666666666667,4.44444444444444,61.5001334211006
"7263",2013-10-30 14:00:00,54,40,12.2222222222222,4.44444444444444,59.2992340951322
"7264",2013-10-30 15:00:00,56,41,13.3333333333333,5,57.3181651254783
"7265",2013-10-30 16:00:00,57,45,13.8888888888889,7.22222222222222,64.3858592475347
"7266",2013-10-30 17:00:00,58,46,14.4444444444444,7.77777777777778,64.5025200788328
"7267",2013-10-30 18:00:00,60,46,15.5555555555556,7.77777777777778,60.0659827751056
"7268",2013-10-30 19:00:00,59,47,15,8.33333333333333,64.6184340506539
"7269",2013-10-30 20:00:00,59,47,15,8.33333333333333,64.6184340506539
"7270",2013-10-30 21:00:00,59,48,15,8.88888888888889,67.0751228192978
"7271",2013-10-30 22:00:00,59,48,15,8.88888888888889,67.0751228192978
"7272",2013-10-30 23:00:00,58,48,14.4444444444444,8.88888888888889,69.5100393608576
"7273",2013-10-31 00:00:00,58,49,14.4444444444444,9.44444444444444,72.1389578983833
"7274",2013-10-31 01:00:00,57,48,13.8888888888889,8.88888888888889,72.0424428756573
"7275",2013-10-31 02:00:00,56,47,13.3333333333333,8.33333333333333,71.9452638821285
"7276",2013-10-31 03:00:00,56,46,13.3333333333333,7.77777777777778,69.3017307245588
"7277",2013-10-31 04:00:00,54,48,12.2222222222222,8.88888888888889,80.2684098210259
"7278",2013-10-31 05:00:00,54,49,12.2222222222222,9.44444444444444,83.298488151841
"7279",2013-10-31 06:00:00,56,50,13.3333333333333,10,80.4127741807146
"7280",2013-10-31 07:00:00,56,49,13.3333333333333,9.44444444444444,77.4982676783227
"7281",2013-10-31 08:00:00,57,49,13.8888888888889,9.44444444444444,74.7658513239925
"7282",2013-10-31 09:00:00,57,49,13.8888888888889,9.44444444444444,74.7658513239925
"7283",2013-10-31 10:00:00,57,50,13.8888888888889,10,77.5789210710373
"7284",2013-10-31 11:00:00,58,50,14.4444444444444,10,74.8544676162614
"7285",2013-10-31 12:00:00,60,52,15.5555555555556,11.1111111111111,75.0298605932106
"7286",2013-10-31 13:00:00,62,55,16.6666666666667,12.7777777777778,77.9737174460568
"7287",2013-10-31 14:00:00,63,56,17.2222222222222,13.3333333333333,78.0510237005393
"7288",2013-10-31 15:00:00,65,56,18.3333333333333,13.3333333333333,72.7965234933503
"7289",2013-10-31 16:00:00,64.5,57.5,18.0555555555556,14.1666666666667,78.349182760077
"7290",2013-10-31 17:00:00,64,59,17.7777777777778,15,83.9018420268037
"7291",2013-10-31 18:00:00,62,59,16.6666666666667,15,89.9710842048278
"7292",2013-10-31 19:00:00,62,58,16.6666666666667,14.4444444444444,86.8296812879959
"7293",2013-10-31 20:00:00,63,58,17.2222222222222,14.4444444444444,83.8434699469043
"7294",2013-10-31 21:00:00,64,57,17.7777777777778,13.8888888888889,78.1277922716513
"7295",2013-10-31 22:00:00,64,57,17.7777777777778,13.8888888888889,78.1277922716513
"7296",2013-10-31 23:00:00,63.5,56,17.5,13.3333333333333,76.7081184735529
"7297",2013-11-01 00:00:00,63,55,17.2222222222222,12.7777777777778,75.2884446754545
"7298",2013-11-01 01:00:00,65,53,18.3333333333333,11.6666666666667,65.2986182142035
"7299",2013-11-01 02:00:00,65,56,18.3333333333333,13.3333333333333,72.7965234933503
"7300",2013-11-01 03:00:00,64,57,17.7777777777778,13.8888888888889,78.1277922716513
"7301",2013-11-01 04:00:00,64.5,59,18.0555555555556,15,82.5509942226819
"7302",2013-11-01 05:00:00,65,61,18.3333333333333,16.1111111111111,86.9741961737124
"7303",2013-11-01 06:00:00,66,60,18.8888888888889,15.5555555555556,81.1041508214573
"7304",2013-11-01 07:00:00,66,60,18.8888888888889,15.5555555555556,81.1041508214573
"7305",2013-11-01 08:00:00,67,59,19.4444444444444,15,75.6250668982742
"7306",2013-11-01 09:00:00,69,60,20.5555555555556,15.5555555555556,73.1586551075567
"7307",2013-11-01 10:00:00,69,61,20.5555555555556,16.1111111111111,75.789987049884
"7308",2013-11-01 11:00:00,68,61,20,16.1111111111111,78.4295996749394
"7309",2013-11-01 12:00:00,68,62,20,16.6666666666667,81.2366333257289
"7310",2013-11-01 13:00:00,69,61,20.5555555555556,16.1111111111111,75.789987049884
"7311",2013-11-01 14:00:00,65,60,18.3333333333333,15.5555555555556,83.9597949911256
"7312",2013-11-01 15:00:00,64,56,17.7777777777778,13.3333333333333,75.3734623188221
"7313",2013-11-01 16:00:00,65,55,18.3333333333333,12.7777777777778,70.2176433021936
"7314",2013-11-01 17:00:00,67,55,19.4444444444444,12.7777777777778,65.5196777090128
"7315",2013-11-01 18:00:00,68,53,20,11.6666666666667,58.8607863073491
"7316",2013-11-01 19:00:00,68,51,20,10.5555555555556,54.6954262878404
"7317",2013-11-01 20:00:00,69,50,20.5555555555556,10,50.9280449335656
"7318",2013-11-01 21:00:00,67,50,19.4444444444444,10,54.5632143455089
"7319",2013-11-01 22:00:00,65,53,18.3333333333333,11.6666666666667,65.2986182142035
"7320",2013-11-01 23:00:00,65,53,18.3333333333333,11.6666666666667,65.2986182142035
"7321",2013-11-02 00:00:00,65,53,18.3333333333333,11.6666666666667,65.2986182142035
"7322",2013-11-02 01:00:00,64,55,17.7777777777778,12.7777777777778,72.7044735918987
"7323",2013-11-02 02:00:00,62,56,16.6666666666667,13.3333333333333,80.8335163502739
"7324",2013-11-02 03:00:00,62,57,16.6666666666667,13.8888888888889,83.7846742024326
"7325",2013-11-02 04:00:00,59,55,15,12.7777777777778,86.681929608135
"7326",2013-11-02 05:00:00,60,51,15.5555555555556,10.5555555555556,72.3300227325274
"7327",2013-11-02 06:00:00,60,46,15.5555555555556,7.77777777777778,60.0659827751056
"7328",2013-11-02 07:00:00,58,44,14.4444444444444,6.66666666666667,59.8135387696027
"7329",2013-11-02 08:00:00,58,44,14.4444444444444,6.66666666666667,59.8135387696027
"7330",2013-11-02 09:00:00,56,46,13.3333333333333,7.77777777777778,69.3017307245588
